pipeline	fitness	fit_time
selectFwe(0.03511888658454656);minMaxScaler();varianceThreshold();fastICA(29,'deflation','unit-variance','logcosh');gaussianNB(0.0004324407148895682)	0.5122817375125234	1.90516996383667
fastICA(12,'parallel','unit-variance','exp');varianceThreshold();minMaxScaler();qda(0.6091310056669882)	0.5	2.1586015224456787
maxAbsScaler();qda(0.8218025940068083)	0.5	1.0875167846679688
fastICA(84,'deflation','unit-variance','exp');adaBoost(decisionTree('gini',17,17,0.09090941217379389,2,'balanced'),29,0.9997595874046005,'SAMME')	0.6515303420638329	1.9214248657226562
selectFwe(0.022942478825773428);maxAbsScaler();varianceThreshold();varianceThreshold();decisionTree('gini',12,7,0.5393790301196257,17,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();robustScaler(False,True);minMaxScaler();adaBoost(decisionTree('entropy',15,18,0.45148614139112975,8,'balanced'),18,0.4593793182597367,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();varianceThreshold();pca(0.5951859161895027,False);adaBoost(decisionTree('entropy',26,5,0.24865633392028563,7,'None'),27,0.5987735800266115,'SAMME')	0.6486106340346358	2.4431850910186768
maxAbsScaler();nystroem('poly',6.2635785520739,31,5,-0.9956892432971471);minMaxScaler();kNN(24,'distance',1)	0.6226034063260341	2.996915102005005
fastICA(69,'parallel','unit-variance','cube');randomForest(40,'entropy','None',9,19,True,'balanced')	0.6490435809360241	2.4659295082092285
minMaxScaler();maxAbsScaler();minMaxScaler();selectPercentile(35.202865826522476);randomForest(79,'entropy','None',19,10,True,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
extraTreesClassifier(53,'gini','log2',18,16,False,'balanced')	0.7467561185057965	1.9371190071105957
lda(0.44183551186085057,181,0.041611090784645435)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
logisticRegression('None','liblinear',1000,3.0565936532910296,'balanced')	eval_error (penalty=None is not supported for the liblinear solver)	eval_error (penalty=None is not supported for the liblinear solver)
maxAbsScaler();minMaxScaler();mlpClassifier((30, 6),0.08765042334825297,0.01832113302637054,'adam','tanh')	0.5485401459854015	2.449026346206665
nystroem('poly',1.1560933080190414,39,3,-0.952671130597097);selectFwe(0.014442366618773444);logisticRegression('l1','lbfgs',1000,16.417720508480855,'None')	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)
minMaxScaler();gaussianNB(0.001893137230228278)	0.6914351653069988	1.4429714679718018
mlpClassifier((95, 7),0.035389400822396624,0.05067384069912662,'adam','tanh')	0.5	1.4833705425262451
selectPercentile(89.4749434817931);pca(0.6434281670627767,False);fastICA(88,'parallel','arbitrary-variance','cube');extraTreesClassifier(52,'gini','sqrt',11,8,True,'balanced')	0.7556275941033347	1.5287084579467773
adaBoost(decisionTree('gini',5,2,0.8926598262113665,4,'None'),38,0.2231524116944717,'SAMME')	0.6537469586374696	1.6798827648162842
extraTreesClassifier(81,'entropy','log2',18,14,True,'None')	0.5	1.6944854259490967
minMaxScaler();varianceThreshold();selectFwe(0.012124553597234161);logisticRegression('None','sag',1000,2.8755632705585152,'balanced')	eval_error (Found array with 0 feature(s) (shape=(570, 0)) while a minimum of 1 is required by LogisticRegression.)	eval_error (Found array with 0 feature(s) (shape=(570, 0)) while a minimum of 1 is required by LogisticRegression.)
robustScaler(True,True);nystroem('cosine',1.9234529220261243,44,5,-0.028716012402999258);gaussianNB(0.008398379763980276)	0.7162365822241303	1.6489241123199463
minMaxScaler();gaussianNB(0.0032625786763609437)	0.6731025475883785	0.9724957942962646
minMaxScaler();robustScaler(True,False);maxAbsScaler();randomForest(82,'gini',0.8497324856230755,13,6,True,'None')	0.5870749248604551	1.5075526237487793
multinomialNB(4.687681813599918,True)	0.5539072563331902	0.6792845726013184
fastICA(74,'parallel','arbitrary-variance','cube');gaussianNB(0.008489390950180213)	0.6759921997996279	0.6111526489257812
varianceThreshold();pca(0.6341709294708078,True);varianceThreshold();lda(0.6681884704454936,87,0.002748886177288014)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
nystroem('cosine',0.20700104585316448,62,5,0.11035242316372162);adaBoost(decisionTree('entropy',16,19,0.5309219311457678,14,'None'),55,1.1708564525311265,'SAMME')	0.6537415915271219	4.707720994949341
minMaxScaler();adaBoost(decisionTree('gini',10,9,0.36088106914938645,10,'balanced'),100,0.8065932381606129,'SAMME')	0.7167532560469444	1.02360200881958
logisticRegression('l1','saga',1000,1.5255946497657384,'None')	0.5	1.1016645431518555
maxAbsScaler();fastICA(73,'deflation','unit-variance','cube');minMaxScaler();lda(0.060230304372540844,246,0.07308818300201152)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
pca(0.7349092482559422,False);qda(0.6873849200712427)	0.5	0.7959434986114502
minMaxScaler();maxAbsScaler();extraTreesClassifier(46,'entropy','sqrt',16,10,True,'balanced_subsample')	0.7642972663517963	1.3167428970336914
varianceThreshold();maxAbsScaler();multinomialNB(2.4941651328572476,False)	0.5299359524831831	0.6743419170379639
minMaxScaler();bernoulliNB(21.109982193991577,True)	0.5100812222699298	0.6531980037689209
maxAbsScaler();bernoulliNB(5.496381004260072,True)	0.5	0.9229738712310791
gaussianNB(0.006242427521047249)	0.5	0.5829048156738281
mlpClassifier((90, 20),0.07918141347655816,0.6360323898658714,'sgd','identity')	eval_error (Solver produced non-finite parameter weights. The input data may contain large values and need to be preprocessed.)	eval_error (Solver produced non-finite parameter weights. The input data may contain large values and need to be preprocessed.)
selectPercentile(41.718053607664594);robustScaler(False,True);adaBoost(decisionTree('entropy',27,2,0.28283898328282664,10,'None'),29,0.6422865194974804,'SAMME')	0.6478807070273365	0.8994193077087402
selectFwe(0.016337377220514756);minMaxScaler();gaussianNB(0.0015146450263314858)	eval_error (Found array with 0 feature(s) (shape=(570, 0)) while a minimum of 1 is required by MinMaxScaler.)	eval_error (Found array with 0 feature(s) (shape=(570, 0)) while a minimum of 1 is required by MinMaxScaler.)
