pipeline	fitness	fit_time
minMaxScaler();nystroem('rbf',0.22144624372644597,19,4,0.8594053888485886);pca(0.852520700455327,True);varianceThreshold();qda(0.910223151452077)	0.5	0.6978185176849365
bernoulliNB(76.38694692039017,True)	0.4938051896207584	0.6506462097167969
minMaxScaler();minMaxScaler();gaussianNB(0.0008779725051459909)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectFwe(0.007539085943178767);varianceThreshold();pca(0.5340177822198283,True);adaBoost(decisionTree('entropy',29,20,0.7012450583059495,12,'None'),86,0.05597713121540436,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
varianceThreshold();maxAbsScaler();qda(0.372268427064234)	0.5	1.079982042312622
extraTreesClassifier(50,'gini','log2',6,2,True,'None')	0.6544084907108859	1.0192232131958008
fastICA(42,'parallel','unit-variance','cube');maxAbsScaler();qda(0.9476552511769238)	eval_error (array must not contain infs or NaNs)	eval_error (array must not contain infs or NaNs)
minMaxScaler();qda(0.8198385350158387)	0.5	0.7020788192749023
maxAbsScaler();minMaxScaler();qda(0.6892506182801258)	0.5	0.6852025985717773
maxAbsScaler();varianceThreshold();kNN(19,'distance',1)	0.7509848456932289	0.6703922748565674
nystroem('rbf',2.446818843489711,88,3,-0.34878843282214955);decisionTree('entropy',3,7,0.4963950809314639,14,'None')	0.5	3.3194234371185303
robustScaler(True,False);maxAbsScaler();randomForest(16,'gini',0.6184894994946681,3,20,False,'balanced_subsample')	0.7960665284814985	1.4806814193725586
selectPercentile(35.46124041781023);fastICA(34,'parallel','arbitrary-variance','exp');mlpClassifier((55, 3),0.06400501811538202,0.10376250751266936,'sgd','relu')	0.5	1.0765633583068848
maxAbsScaler();varianceThreshold();minMaxScaler();minMaxScaler();extraTreesClassifier(82,'gini','log2',14,6,False,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
robustScaler(False,False);lda(0.9702625262879341,148,0.016033019379867383)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
