pipeline	fitness	fit_time
selectFwe(0.01298635889250521);nystroem('sigmoid',0.44496371011250224,93,2,-0.7603625538302319);multinomialNB(0.4117451861367205,False)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
pca(0.9231790239430193,False);minMaxScaler();varianceThreshold();logisticRegression('l1','sag',1000,20.78658538716961,'None')	eval_error (Solver sag supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver sag supports only 'l2' or None penalties, got l1 penalty.)
fastICA(98,'parallel','unit-variance','exp');pca(0.9241166560167728,True);mlpClassifier((62, 15),0.008033835056129547,0.5899879419080258,'adam','logistic')	0.5	4.921171426773071
selectFwe(0.049386612280139526);pca(0.6920644724017113,True);varianceThreshold();minMaxScaler();multinomialNB(43.484807462461845,False)	0.5031746031746032	1.1484787464141846
minMaxScaler();kNN(12,'distance',1)	0.7151436191918819	1.0441522598266602
minMaxScaler();minMaxScaler();selectPercentile(89.5479141211156);selectFwe(0.019109170775957838);multinomialNB(32.01604903176513,True)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
robustScaler(False,False);randomForest(44,'gini','log2',7,2,True,'balanced_subsample')	0.7262473159024884	1.9954204559326172
minMaxScaler();nystroem('rbf',2.308405266870814,50,5,0.5049082445768103);minMaxScaler();adaBoost(decisionTree('entropy',10,12,0.32334086177281685,1,'balanced'),16,1.6978645492668387,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
lda(0.16818709487379424,231,0.08674869736484102)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
varianceThreshold();varianceThreshold();varianceThreshold();maxAbsScaler();lda(0.1561157808078174,225,0.05327399594175371)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
gaussianNB(0.0041869699639101605)	0.5	1.2796764373779297
selectFwe(0.048141839949799245);decisionTree('entropy',15,4,0.5501148320228185,3,'balanced')	0.6893216652727432	1.1341145038604736
gaussianNB(0.006163532547280161)	0.5	0.8727071285247803
mlpClassifier((85, 3),0.08942580771189951,0.4344262593418259,'adam','logistic')	0.5	4.066596269607544
selectFwe(0.04488269655068218);nystroem('cosine',7.702096477553154,28,3,-0.29762797678042063);varianceThreshold();adaBoost(decisionTree('gini',5,11,0.0833670642056944,6,'balanced'),33,1.2048711602640905,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();selectFwe(0.021955537645597562);robustScaler(False,False);randomForest(40,'entropy','sqrt',18,20,True,'balanced_subsample')	0.7312229663188983	1.3007068634033203
selectPercentile(94.90977045889385);robustScaler(False,False);varianceThreshold();maxAbsScaler();qda(0.17109127368002963)	0.5	1.0163328647613525
fastICA(19,'deflation','arbitrary-variance','logcosh');varianceThreshold();kNN(16,'uniform',2)	0.6468447096883835	15.319959878921509
pca(0.5635083271067278,True);maxAbsScaler();minMaxScaler();bernoulliNB(17.087391231413065,False)	0.49980879541108986	1.2162816524505615
varianceThreshold();varianceThreshold();selectPercentile(94.33624055998871);mlpClassifier((67, 4),0.04538765284184188,0.8768235619828649,'sgd','logistic')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();adaBoost(decisionTree('entropy',20,6,0.9260721598517605,20,'balanced'),38,0.6435866313077141,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
robustScaler(False,True);nystroem('sigmoid',2.7673017145442547,66,4,0.8640456464177118);adaBoost(decisionTree('entropy',25,2,0.9017139120861427,19,'balanced'),79,0.4801958462706193,'SAMME')	0.7037549913365829	9.284375667572021
fastICA(18,'parallel','arbitrary-variance','cube');maxAbsScaler();varianceThreshold();multinomialNB(15.312276446260023,False)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
pca(0.8450958102371775,True);maxAbsScaler();varianceThreshold();lda(0.19273891976853974,164,0.0615128302801049)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
nystroem('poly',6.1721615609064235,73,3,0.09897026984981872);extraTreesClassifier(84,'gini','log2',4,13,True,'balanced_subsample')	0.7221951367167956	2.491729974746704
logisticRegression('l1','lbfgs',1000,5.803697274470336,'None')	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)
pca(0.9286451390949334,True);gaussianNB(0.002983180127004075)	0.5	0.7814619541168213
robustScaler(False,False);robustScaler(True,True);kNN(21,'uniform',1)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();selectPercentile(29.76511687734139);randomForest(62,'entropy','None',9,3,True,'balanced')	0.6746109593211855	1.1507618427276611
maxAbsScaler();mlpClassifier((24, 12),0.03680341465624766,0.1597703276435738,'sgd','logistic')	0.5	1.1142964363098145
robustScaler(True,False);maxAbsScaler();minMaxScaler();adaBoost(decisionTree('gini',23,16,0.45951076015400194,7,'balanced'),64,1.820737336530576,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
bernoulliNB(22.126732140316427,True)	0.5	0.7013144493103027
extraTreesClassifier(49,'gini','log2',9,10,False,'balanced_subsample')	0.8035669948243298	0.9232649803161621
maxAbsScaler();minMaxScaler();qda(0.06475122865912497)	0.5	0.5936992168426514
varianceThreshold();maxAbsScaler();gaussianNB(0.004148422769125201)	0.5251075953489087	0.7716763019561768
pca(0.5935229000359487,True);logisticRegression('l2','newton-cg',1000,16.6897893828999,'None')	0.5	1.0511186122894287
varianceThreshold();minMaxScaler();varianceThreshold();pca(0.6616986120636708,True);multinomialNB(47.38822536185274,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
nystroem('cosine',1.511824737929254,15,3,0.37927074217333256);minMaxScaler();nystroem('poly',0.6248674615668475,73,5,-0.004109510972115649);adaBoost(decisionTree('entropy',18,4,0.16239134341944417,6,'None'),44,0.7195487957223267,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();minMaxScaler();maxAbsScaler();minMaxScaler();varianceThreshold();multinomialNB(2.035713706380231,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
randomForest(86,'gini','None',10,14,True,'balanced_subsample')	0.799071529482949	2.08823561668396
varianceThreshold();extraTreesClassifier(61,'gini','log2',8,15,True,'balanced')	0.7999267817887189	1.0016403198242188
varianceThreshold();varianceThreshold();lda(0.09021245112672482,161,0.07545835704321885)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
mlpClassifier((17, 20),0.016511885794084583,0.536759382394962,'lbfgs','tanh')	0.5382703338726283	66.22137331962585
extraTreesClassifier(38,'gini','sqrt',5,4,True,'None')	0.6554945054945055	0.9090511798858643
minMaxScaler();minMaxScaler();maxAbsScaler();selectPercentile(45.66103819658747);decisionTree('gini',3,7,0.7259678860423184,16,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();minMaxScaler();extraTreesClassifier(77,'entropy','log2',16,10,False,'None')	0.5890109890109889	0.9257659912109375
