pipeline	fitness	fit_time
selectFwe(0.03511888658454656);minMaxScaler();varianceThreshold();fastICA(29,'deflation','unit-variance','logcosh');gaussianNB(0.0004324407148895682)	0.5	1.3830170631408691
fastICA(12,'parallel','unit-variance','exp');varianceThreshold();minMaxScaler();qda(0.6091310056669882)	0.5	2.164355516433716
maxAbsScaler();qda(0.8218025940068083)	0.5	0.8111605644226074
fastICA(84,'deflation','unit-variance','exp');adaBoost(decisionTree('gini',17,17,0.09090941217379389,2,'balanced'),29,0.9997595874046005,'SAMME')	0.6129326880308178	3.8607287406921387
selectFwe(0.022942478825773428);maxAbsScaler();varianceThreshold();varianceThreshold();decisionTree('gini',12,7,0.5393790301196257,17,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();robustScaler(False,True);minMaxScaler();adaBoost(decisionTree('entropy',15,18,0.45148614139112975,8,'balanced'),18,0.4593793182597367,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();varianceThreshold();pca(0.5951859161895027,False);adaBoost(decisionTree('entropy',26,5,0.24865633392028563,7,'None'),27,0.5987735800266115,'SAMME')	0.6548694052042009	1.964040756225586
maxAbsScaler();nystroem('poly',6.2635785520739,31,5,-0.9956892432971471);minMaxScaler();kNN(24,'distance',1)	0.6224930806898021	2.5705137252807617
fastICA(69,'parallel','unit-variance','cube');randomForest(40,'entropy','None',9,19,True,'balanced')	0.659420617095519	3.598928928375244
minMaxScaler();maxAbsScaler();minMaxScaler();selectPercentile(35.202865826522476);randomForest(79,'entropy','None',19,10,True,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
extraTreesClassifier(53,'gini','log2',18,16,False,'balanced')	0.750310796722711	1.4500715732574463
lda(0.44183551186085057,181,0.041611090784645435)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
logisticRegression('None','liblinear',1000,3.0565936532910296,'balanced')	eval_error (penalty=None is not supported for the liblinear solver)	eval_error (penalty=None is not supported for the liblinear solver)
maxAbsScaler();minMaxScaler();mlpClassifier((30, 6),0.08765042334825297,0.01832113302637054,'adam','tanh')	0.5	3.9863672256469727
nystroem('poly',1.1560933080190414,39,3,-0.952671130597097);selectFwe(0.014442366618773444);logisticRegression('l1','lbfgs',1000,16.417720508480855,'None')	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver lbfgs supports only 'l2' or None penalties, got l1 penalty.)
minMaxScaler();gaussianNB(0.001893137230228278)	0.49391045727919425	1.3892185688018799
mlpClassifier((95, 7),0.035389400822396624,0.05067384069912662,'adam','tanh')	0.5	4.332228422164917
selectPercentile(89.4749434817931);pca(0.6434281670627767,False);fastICA(88,'parallel','arbitrary-variance','cube');extraTreesClassifier(52,'gini','sqrt',11,8,True,'balanced')	0.5902056851791324	1.6846845149993896
adaBoost(decisionTree('gini',5,2,0.8926598262113665,4,'None'),38,0.2231524116944717,'SAMME')	0.6208803141751652	2.3668715953826904
extraTreesClassifier(81,'entropy','log2',18,14,True,'None')	0.5	1.701467752456665
minMaxScaler();varianceThreshold();selectFwe(0.012124553597234161);logisticRegression('None','sag',1000,2.8755632705585152,'balanced')	0.6058130201976889	1.4810049533843994
robustScaler(True,True);nystroem('cosine',1.9234529220261243,44,5,-0.028716012402999258);gaussianNB(0.008398379763980276)	0.6803290383133376	2.011500835418701
minMaxScaler();gaussianNB(0.0032625786763609437)	0.49718914580378454	1.1002957820892334
minMaxScaler();robustScaler(True,False);maxAbsScaler();randomForest(82,'gini',0.8497324856230755,13,6,True,'None')	0.5654545454545454	2.6619584560394287
multinomialNB(4.687681813599918,True)	0.4967025301336084	0.7524175643920898
fastICA(74,'parallel','arbitrary-variance','cube');gaussianNB(0.008489390950180213)	0.5	1.931624174118042
varianceThreshold();pca(0.6341709294708078,True);varianceThreshold();lda(0.6681884704454936,87,0.002748886177288014)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
nystroem('cosine',0.20700104585316448,62,5,0.11035242316372162);adaBoost(decisionTree('entropy',16,19,0.5309219311457678,14,'None'),55,1.1708564525311265,'SAMME')	0.6224930806898021	16.12083864212036
minMaxScaler();adaBoost(decisionTree('gini',10,9,0.36088106914938645,10,'balanced'),100,0.8065932381606129,'SAMME')	0.657918299663855	1.7526800632476807
logisticRegression('l1','saga',1000,1.5255946497657384,'None')	0.5	1.7056255340576172
maxAbsScaler();fastICA(73,'deflation','unit-variance','cube');minMaxScaler();lda(0.060230304372540844,246,0.07308818300201152)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
pca(0.7349092482559422,False);qda(0.6873849200712427)	0.4877994744422821	0.7493059635162354
minMaxScaler();maxAbsScaler();extraTreesClassifier(46,'entropy','sqrt',16,10,True,'balanced_subsample')	0.6794539217420769	1.1269145011901855
varianceThreshold();maxAbsScaler();multinomialNB(2.4941651328572476,False)	0.5744305675083787	0.6702046394348145
minMaxScaler();bernoulliNB(21.109982193991577,True)	0.496484370705105	0.600905179977417
maxAbsScaler();bernoulliNB(5.496381004260072,True)	0.5	0.6184883117675781
gaussianNB(0.006242427521047249)	0.4995305164319249	0.804786205291748
mlpClassifier((90, 20),0.07918141347655816,0.6360323898658714,'sgd','identity')	eval_error (Solver produced non-finite parameter weights. The input data may contain large values and need to be preprocessed.)	eval_error (Solver produced non-finite parameter weights. The input data may contain large values and need to be preprocessed.)
selectPercentile(41.718053607664594);robustScaler(False,True);adaBoost(decisionTree('entropy',27,2,0.28283898328282664,10,'None'),29,0.6422865194974804,'SAMME')	0.6455736305563134	1.1873338222503662
selectFwe(0.016337377220514756);minMaxScaler();gaussianNB(0.0015146450263314858)	0.5	1.1604595184326172
lda(0.910441677696467,4,0.0712851758449979)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
varianceThreshold();minMaxScaler();minMaxScaler();bernoulliNB(22.611333887292208,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
