pipeline	fitness	fit_time
selectPercentile(64.9839749330948);fastICA(3,'parallel','unit-variance','cube');adaBoost(decisionTree('gini',16,13,0.08305919389397154,6,'balanced'),96,1.7182882179024774,'SAMME')	0.5402948558004479	3.635991334915161
maxAbsScaler();robustScaler(False,False);minMaxScaler();mlpClassifier((32, 1),0.09567258273811977,0.05756931445727759,'lbfgs','logistic')	0.5	3.7032604217529297
multinomialNB(1.1620193896474889,True)	0.48940809968847354	1.830559253692627
selectFwe(0.005706991509257415);maxAbsScaler();pca(0.8989474950915265,False);gaussianNB(0.009518320629555044)	eval_error (Found array with 0 feature(s) (shape=(1748, 0)) while a minimum of 1 is required by MaxAbsScaler.)	eval_error (Found array with 0 feature(s) (shape=(1748, 0)) while a minimum of 1 is required by MaxAbsScaler.)
varianceThreshold();selectPercentile(60.55154028046794);decisionTree('gini',30,18,0.24617668078602517,18,'None')	0.5	1.488344669342041
fastICA(26,'parallel','arbitrary-variance','logcosh');gaussianNB(1.4033136251413072e-05)	0.5360885795511197	3.9493091106414795
selectFwe(0.0049124135747927716);pca(0.5273504487526157,False);robustScaler(False,True);bernoulliNB(0.6981779145925913,True)	eval_error (Found array with 0 feature(s) (shape=(1748, 0)) while a minimum of 1 is required by PCA.)	eval_error (Found array with 0 feature(s) (shape=(1748, 0)) while a minimum of 1 is required by PCA.)
fastICA(17,'deflation','unit-variance','logcosh');fastICA(40,'parallel','arbitrary-variance','cube');varianceThreshold();mlpClassifier((19, 16),0.07616389982042694,0.6033142036152491,'lbfgs','tanh')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectPercentile(19.120014385716065);fastICA(65,'parallel','arbitrary-variance','cube');lda(0.26651830865962256,145,0.09477585821066092)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
maxAbsScaler();extraTreesClassifier(73,'entropy','sqrt',12,7,True,'balanced')	0.6338088185583206	2.653752565383911
varianceThreshold();robustScaler(True,True);minMaxScaler();randomForest(83,'gini','sqrt',8,8,True,'balanced')	0.6064953271028036	3.858660936355591
selectPercentile(48.80126009268671);varianceThreshold();extraTreesClassifier(42,'entropy','log2',4,8,True,'None')	0.5	2.900338649749756
minMaxScaler();maxAbsScaler();decisionTree('gini',24,6,0.810711302914473,18,'None')	0.5	1.474275827407837
nystroem('sigmoid',0.596986585786246,20,4,-0.9656194996712812);maxAbsScaler();varianceThreshold();selectPercentile(2.783308882294613);multinomialNB(72.74713632267647,True)	0.5	1.9975168704986572
nystroem('rbf',0.43005637754154735,11,3,0.0021822133710043268);selectPercentile(45.53902065270594);qda(0.6472051739003383)	0.5	1.6709749698638916
