pipeline	fitness	fit_time
selectPercentile(81.60841120163118);selectPercentile(52.33685991516345);adaBoost(decisionTree('entropy',10,14,0.3138521180509787,7,'None'),78,0.2275768597273859,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();selectFwe(0.04536539706392947);minMaxScaler();minMaxScaler();lda(0.31108306399351193,235,0.028956712670261432)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
gaussianNB(0.007228641434118372)	0.5	2.0825722217559814
varianceThreshold();fastICA(93,'deflation','unit-variance','logcosh');qda(0.5475386042805692)	0.5972179058662646	16.10556125640869
maxAbsScaler();gaussianNB(0.004635680879663223)	0.5235195959441723	1.3185062408447266
minMaxScaler();varianceThreshold();pca(0.7003064785960408,True);adaBoost(decisionTree('entropy',25,19,0.6209470611200233,4,'balanced'),29,1.2155659724467183,'SAMME')	0.6492741130543445	2.754417657852173
robustScaler(True,False);maxAbsScaler();robustScaler(False,True);adaBoost(decisionTree('entropy',28,15,0.8431983039451617,2,'balanced'),67,0.5469551723340718,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();selectFwe(0.03412427619775478);varianceThreshold();selectPercentile(37.27501685492483);decisionTree('entropy',9,20,0.7131775832544663,17,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
robustScaler(False,True);adaBoost(decisionTree('gini',30,10,0.38286223354686955,12,'None'),66,1.132963599056555,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
logisticRegression('None','lbfgs',1000,2.1913462119026557,'None')	eval_timeout_error	eval_timeout_error
randomForest(17,'gini',0.5925861149273224,6,18,False,'None')	0.6222446928469874	1.1663434505462646
varianceThreshold();lda(0.8475464178563202,231,0.06875260085492427)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
nystroem('rbf',4.827565827988664,24,2,-0.15489411420502042);fastICA(92,'parallel','unit-variance','logcosh');adaBoost(decisionTree('entropy',14,18,0.18619187497899348,17,'balanced'),64,0.9681740074019053,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
robustScaler(False,True);logisticRegression('l2','lbfgs',1000,0.39690409527053616,'balanced')	0.7481508001288917	10.407868385314941
nystroem('rbf',1.1345895382142028,55,4,-0.5241187837308243);minMaxScaler();robustScaler(True,False);maxAbsScaler();extraTreesClassifier(96,'entropy','sqrt',7,5,False,'balanced')	0.5521561601447901	4.157505512237549
maxAbsScaler();bernoulliNB(2.880815226821236,True)	0.5	1.3269412517547607
maxAbsScaler();varianceThreshold();qda(0.0803810264786603)	0.5	1.3370046615600586
minMaxScaler();decisionTree('gini',17,11,0.5952345008464781,3,'balanced')	0.7522915546254183	1.2737715244293213
maxAbsScaler();adaBoost(decisionTree('gini',2,11,0.4775465041024127,20,'None'),90,1.5261988584498467,'SAMME')	0.6613604773490489	3.676671266555786
varianceThreshold();robustScaler(False,False);selectPercentile(81.0932364972322);adaBoost(decisionTree('gini',13,2,0.5335707155733043,7,'None'),88,1.753914823200164,'SAMME')	0.6597630638692189	4.986797571182251
maxAbsScaler();minMaxScaler();lda(0.15866633606966207,16,0.012040149161669953)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
logisticRegression('l2','liblinear',1000,4.911612178861924,'None')	0.5	0.9660027027130127
nystroem('cosine',0.7450420965314515,39,5,-0.8749555321134492);maxAbsScaler();randomForest(50,'gini','None',11,3,False,'balanced_subsample')	0.6876706629136824	26.629403591156006
varianceThreshold();maxAbsScaler();minMaxScaler();logisticRegression('l1','saga',1000,13.417576604931446,'balanced')	0.6902318088987043	6.851995944976807
selectPercentile(91.72184373456801);decisionTree('gini',22,4,0.45561338983777844,8,'None')	0.6114267945405831	1.9915132522583008
fastICA(93,'deflation','arbitrary-variance','logcosh');maxAbsScaler();adaBoost(decisionTree('gini',3,3,0.02528828468353017,7,'balanced'),46,0.7435616545200214,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
selectPercentile(13.056018544864852);kNN(16,'uniform',1)	0.5248091603053434	1.4425654411315918
bernoulliNB(4.764729450989028,False)	0.6067275459981954	1.7147746086120605
gaussianNB(0.0039972772077542604)	0.5	1.046210765838623
varianceThreshold();minMaxScaler();varianceThreshold();bernoulliNB(85.85709541579412,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectPercentile(14.5697540023378);minMaxScaler();pca(0.7188451464138472,True);qda(0.01898993814262362)	0.5	1.4093654155731201
varianceThreshold();minMaxScaler();maxAbsScaler();adaBoost(decisionTree('gini',7,14,0.6330831057320292,12,'None'),87,0.9844017684133589,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();varianceThreshold();varianceThreshold();adaBoost(decisionTree('entropy',2,5,0.1166270985863368,10,'balanced'),19,0.9422103089229761,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
robustScaler(False,False);varianceThreshold();extraTreesClassifier(56,'gini','sqrt',18,20,True,'balanced')	0.7541602435921761	2.0921976566314697
minMaxScaler();minMaxScaler();kNN(26,'uniform',1)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
decisionTree('gini',15,15,0.24317302209575997,20,'balanced')	0.7312563178165327	1.2978146076202393
minMaxScaler();kNN(5,'distance',2)	0.6778359394268054	1.3384194374084473
minMaxScaler();maxAbsScaler();minMaxScaler();mlpClassifier((72, 9),0.07539765150703188,0.30354330399588736,'lbfgs','logistic')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
gaussianNB(0.00511967514655485)	0.5	1.4178736209869385
maxAbsScaler();maxAbsScaler();minMaxScaler();adaBoost(decisionTree('entropy',27,19,0.5379444413941589,19,'None'),56,0.15947176275945094,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
fastICA(11,'parallel','arbitrary-variance','cube');lda(0.9769994933897235,206,0.031629621808229216)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
nystroem('poly',4.732874589006837,67,4,0.5035245027119644);fastICA(3,'deflation','arbitrary-variance','cube');varianceThreshold();gaussianNB(0.008467195245539653)	0.5145656055541771	17.183054208755493
mlpClassifier((74, 15),0.09764841260040782,0.040654800342307465,'lbfgs','logistic')	0.5	312.7968816757202
selectPercentile(67.71260182300672);pca(0.7472472196797952,False);mlpClassifier((47, 9),0.04105071520337022,0.11221494695673456,'lbfgs','tanh')	0.5	187.56816959381104
varianceThreshold();maxAbsScaler();qda(0.09696134951523461)	0.5	1.7203524112701416
nystroem('sigmoid',1.8697573136867343,31,5,-0.8577681218238282);mlpClassifier((25, 14),0.02676361067553281,0.5301943872651236,'adam','logistic')	0.5	4.065278768539429
adaBoost(decisionTree('entropy',24,19,0.9875462554039384,8,'balanced'),44,1.6971612930507978,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();pca(0.6056882398939256,False);robustScaler(False,False);adaBoost(decisionTree('gini',8,7,0.8758119426903578,13,'None'),45,0.3822070492210654,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();varianceThreshold();varianceThreshold();adaBoost(decisionTree('gini',9,8,0.5508070441504854,9,'None'),37,0.8378060322039319,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();kNN(26,'distance',1)	0.6300051422020976	1.8766632080078125
adaBoost(decisionTree('entropy',28,17,0.4926018969371858,17,'balanced'),38,0.06920070215940283,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
selectFwe(0.025064203667582212);logisticRegression('l1','liblinear',1000,3.2649258645047388,'balanced')	0.7138003287416538	1.1106376647949219
fastICA(15,'parallel','arbitrary-variance','logcosh');pca(0.6414572009567995,True);varianceThreshold();randomForest(100,'gini',0.549482318144271,11,9,False,'balanced')	0.6872993502636782	6.733972787857056
minMaxScaler();maxAbsScaler();gaussianNB(0.002643474695447877)	0.5219914188099058	1.3361353874206543
minMaxScaler();minMaxScaler();minMaxScaler();gaussianNB(0.002419542072742194)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();nystroem('cosine',4.534558559389873,26,3,-0.18705612470607158);maxAbsScaler();varianceThreshold();gaussianNB(0.00828826214344448)	0.7550028779864724	1.749039888381958
nystroem('rbf',5.003543235899217,91,4,0.539157692914447);minMaxScaler();varianceThreshold();varianceThreshold();logisticRegression('None','saga',1000,3.5254241349740036,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
kNN(33,'uniform',2)	0.5	1.9161419868469238
